scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes,run_id,avg_degree,seed
D4,6,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,8656.22222222222,4.266,84,Urn_BA_D4_N1000_run_006,10,42
D4,6,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,8812.388888888889,4.266,74,Urn_BA_D4_N1000_run_006,10,42
D4,6,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,8867.38888888889,4.266,63,Urn_BA_D4_N1000_run_006,10,42
D4,6,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,9125.055555555557,4.266,64,Urn_BA_D4_N1000_run_006,10,42
D4,6,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,9004.388888888885,4.266,68,Urn_BA_D4_N1000_run_006,10,42
D4,6,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,8726.555555555557,4.266,60,Urn_BA_D4_N1000_run_006,10,42
D4,6,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,9070.72222222222,4.266,61,Urn_BA_D4_N1000_run_006,10,42
D4,6,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,8986.888888888889,4.266,61,Urn_BA_D4_N1000_run_006,10,42
D4,6,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,9147.72222222222,4.266,65,Urn_BA_D4_N1000_run_006,10,42
D4,6,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,9127.888888888889,4.266,61,Urn_BA_D4_N1000_run_006,10,42
D4,6,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,9253.722222222224,4.266,59,Urn_BA_D4_N1000_run_006,10,42
D4,6,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,9005.888888888889,4.266,56,Urn_BA_D4_N1000_run_006,10,42
D4,6,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,9220.055555555551,4.266,51,Urn_BA_D4_N1000_run_006,10,42
D4,6,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,9033.72222222222,4.266,50,Urn_BA_D4_N1000_run_006,10,42
D4,6,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,9080.22222222222,4.266,46,Urn_BA_D4_N1000_run_006,10,42
D4,6,37,1000,barabasi_albert,Urn,0.2,0.6,0.2,9394.055555555557,4.266,51,Urn_BA_D4_N1000_run_006,10,42
D4,6,38,1000,barabasi_albert,Urn,0.2,0.6,0.2,9130.055555555551,4.266,54,Urn_BA_D4_N1000_run_006,10,42
D4,6,39,1000,barabasi_albert,Urn,0.2,0.6,0.2,9255.222222222224,4.266,45,Urn_BA_D4_N1000_run_006,10,42
D4,6,40,1000,barabasi_albert,Urn,0.2,0.6,0.2,9120.72222222222,4.266,47,Urn_BA_D4_N1000_run_006,10,42
D4,6,41,1000,barabasi_albert,Urn,0.2,0.6,0.2,9283.555555555557,4.266,54,Urn_BA_D4_N1000_run_006,10,42
D4,6,42,1000,barabasi_albert,Urn,0.2,0.6,0.2,9208.055555555557,4.266,54,Urn_BA_D4_N1000_run_006,10,42
D4,6,43,1000,barabasi_albert,Urn,0.2,0.6,0.2,9237.88888888889,4.266,50,Urn_BA_D4_N1000_run_006,10,42
D4,6,44,1000,barabasi_albert,Urn,0.2,0.6,0.2,9195.888888888889,4.266,46,Urn_BA_D4_N1000_run_006,10,42
D4,6,45,1000,barabasi_albert,Urn,0.2,0.6,0.2,9161.22222222222,4.266,41,Urn_BA_D4_N1000_run_006,10,42
D4,6,46,1000,barabasi_albert,Urn,0.2,0.6,0.2,9297.555555555557,4.266,45,Urn_BA_D4_N1000_run_006,10,42
D4,6,47,1000,barabasi_albert,Urn,0.2,0.6,0.2,9398.055555555557,4.266,51,Urn_BA_D4_N1000_run_006,10,42
D4,6,48,1000,barabasi_albert,Urn,0.2,0.6,0.2,9154.555555555557,4.266,50,Urn_BA_D4_N1000_run_006,10,42
D4,6,49,1000,barabasi_albert,Urn,0.2,0.6,0.2,9204.222222222224,4.266,43,Urn_BA_D4_N1000_run_006,10,42
D4,6,50,1000,barabasi_albert,Urn,0.2,0.6,0.2,9557.888888888889,4.266,46,Urn_BA_D4_N1000_run_006,10,42
D4,6,51,1000,barabasi_albert,Urn,0.2,0.6,0.2,9450.555555555557,4.266,54,Urn_BA_D4_N1000_run_006,10,42
D4,6,52,1000,barabasi_albert,Urn,0.2,0.6,0.2,9058.555555555557,4.266,44,Urn_BA_D4_N1000_run_006,10,42
D4,6,53,1000,barabasi_albert,Urn,0.2,0.6,0.2,9063.722222222224,4.266,33,Urn_BA_D4_N1000_run_006,10,42
D4,6,54,1000,barabasi_albert,Urn,0.2,0.6,0.2,9276.055555555557,4.266,38,Urn_BA_D4_N1000_run_006,10,42
D4,6,55,1000,barabasi_albert,Urn,0.2,0.6,0.2,9162.222222222224,4.266,45,Urn_BA_D4_N1000_run_006,10,42
D4,6,56,1000,barabasi_albert,Urn,0.2,0.6,0.2,9334.722222222224,4.266,46,Urn_BA_D4_N1000_run_006,10,42
D4,6,57,1000,barabasi_albert,Urn,0.2,0.6,0.2,9082.055555555551,4.266,48,Urn_BA_D4_N1000_run_006,10,42
D4,6,58,1000,barabasi_albert,Urn,0.2,0.6,0.2,9271.055555555557,4.266,40,Urn_BA_D4_N1000_run_006,10,42
D4,6,59,1000,barabasi_albert,Urn,0.2,0.6,0.2,9252.22222222222,4.266,38,Urn_BA_D4_N1000_run_006,10,42
D4,6,60,1000,barabasi_albert,Urn,0.2,0.6,0.2,9160.722222222224,4.266,44,Urn_BA_D4_N1000_run_006,10,42
D4,7,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,133.05555555555554,4.171,0,Urn_BA_D4_N1000_run_007,10,42
D4,7,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,1396.8888888888887,4.274,524,Urn_BA_D4_N1000_run_007,10,42
D4,7,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,2617.722222222222,4.274,423,Urn_BA_D4_N1000_run_007,10,42
D4,7,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,3561.388888888889,4.274,360,Urn_BA_D4_N1000_run_007,10,42
D4,7,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,4398.055555555557,4.274,330,Urn_BA_D4_N1000_run_007,10,42
D4,7,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,4312.555555555557,4.274,299,Urn_BA_D4_N1000_run_007,10,42
D4,7,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,4642.88888888889,4.274,269,Urn_BA_D4_N1000_run_007,10,42
D4,7,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,4761.8888888888905,4.274,262,Urn_BA_D4_N1000_run_007,10,42
D4,7,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,5041.5555555555575,4.274,248,Urn_BA_D4_N1000_run_007,10,42
D4,7,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,5330.88888888889,4.274,245,Urn_BA_D4_N1000_run_007,10,42
D4,7,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,5324.722222222224,4.274,238,Urn_BA_D4_N1000_run_007,10,42
D4,7,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,5528.8888888888905,4.274,234,Urn_BA_D4_N1000_run_007,10,42
D4,7,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,5398.222222222224,4.274,225,Urn_BA_D4_N1000_run_007,10,42
D4,7,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,5500.722222222224,4.274,218,Urn_BA_D4_N1000_run_007,10,42
D4,7,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,5286.722222222224,4.274,220,Urn_BA_D4_N1000_run_007,10,42
D4,7,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,5547.88888888889,4.274,218,Urn_BA_D4_N1000_run_007,10,42
D4,7,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,5577.38888888889,4.274,213,Urn_BA_D4_N1000_run_007,10,42
D4,7,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,5530.38888888889,4.274,206,Urn_BA_D4_N1000_run_007,10,42
D4,7,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,5669.055555555556,4.274,200,Urn_BA_D4_N1000_run_007,10,42
D4,7,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,5792.055555555556,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,5605.88888888889,4.274,194,Urn_BA_D4_N1000_run_007,10,42
D4,7,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,5492.38888888889,4.274,200,Urn_BA_D4_N1000_run_007,10,42
D4,7,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,5594.722222222223,4.274,198,Urn_BA_D4_N1000_run_007,10,42
D4,7,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,5647.8888888888905,4.274,194,Urn_BA_D4_N1000_run_007,10,42
D4,7,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,5742.722222222223,4.274,198,Urn_BA_D4_N1000_run_007,10,42
D4,7,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,5497.388888888888,4.274,196,Urn_BA_D4_N1000_run_007,10,42
D4,7,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,5714.722222222224,4.274,192,Urn_BA_D4_N1000_run_007,10,42
D4,7,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,5701.055555555556,4.274,189,Urn_BA_D4_N1000_run_007,10,42
D4,7,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,5790.0555555555575,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,5676.8888888888905,4.274,188,Urn_BA_D4_N1000_run_007,10,42
D4,7,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,5731.722222222223,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,5742.722222222223,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,5911.222222222224,4.274,181,Urn_BA_D4_N1000_run_007,10,42
D4,7,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,5753.055555555556,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,5952.888888888888,4.274,186,Urn_BA_D4_N1000_run_007,10,42
D4,7,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,5891.8888888888905,4.274,183,Urn_BA_D4_N1000_run_007,10,42
D4,7,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,5901.722222222224,4.274,175,Urn_BA_D4_N1000_run_007,10,42
D4,7,37,1000,barabasi_albert,Urn,0.2,0.6,0.2,5916.722222222223,4.274,172,Urn_BA_D4_N1000_run_007,10,42
D4,7,38,1000,barabasi_albert,Urn,0.2,0.6,0.2,5895.5555555555575,4.274,177,Urn_BA_D4_N1000_run_007,10,42
D4,7,39,1000,barabasi_albert,Urn,0.2,0.6,0.2,5878.055555555555,4.274,185,Urn_BA_D4_N1000_run_007,10,42
D4,7,40,1000,barabasi_albert,Urn,0.2,0.6,0.2,5876.3888888888905,4.274,177,Urn_BA_D4_N1000_run_007,10,42
D4,7,41,1000,barabasi_albert,Urn,0.2,0.6,0.2,5863.38888888889,4.274,172,Urn_BA_D4_N1000_run_007,10,42
D4,7,42,1000,barabasi_albert,Urn,0.2,0.6,0.2,5853.722222222223,4.274,177,Urn_BA_D4_N1000_run_007,10,42
D4,7,43,1000,barabasi_albert,Urn,0.2,0.6,0.2,5974.722222222224,4.274,187,Urn_BA_D4_N1000_run_007,10,42
D4,7,44,1000,barabasi_albert,Urn,0.2,0.6,0.2,5826.055555555556,4.274,185,Urn_BA_D4_N1000_run_007,10,42
D4,7,45,1000,barabasi_albert,Urn,0.2,0.6,0.2,5774.88888888889,4.274,178,Urn_BA_D4_N1000_run_007,10,42
D4,7,46,1000,barabasi_albert,Urn,0.2,0.6,0.2,6103.055555555555,4.274,176,Urn_BA_D4_N1000_run_007,10,42
D4,7,47,1000,barabasi_albert,Urn,0.2,0.6,0.2,5896.055555555556,4.274,181,Urn_BA_D4_N1000_run_007,10,42
D4,7,48,1000,barabasi_albert,Urn,0.2,0.6,0.2,5752.222222222224,4.274,175,Urn_BA_D4_N1000_run_007,10,42
D4,7,49,1000,barabasi_albert,Urn,0.2,0.6,0.2,5837.38888888889,4.274,178,Urn_BA_D4_N1000_run_007,10,42
D4,7,50,1000,barabasi_albert,Urn,0.2,0.6,0.2,5879.222222222223,4.274,179,Urn_BA_D4_N1000_run_007,10,42
D4,7,51,1000,barabasi_albert,Urn,0.2,0.6,0.2,5771.0555555555575,4.274,168,Urn_BA_D4_N1000_run_007,10,42
D4,7,52,1000,barabasi_albert,Urn,0.2,0.6,0.2,6071.222222222223,4.274,174,Urn_BA_D4_N1000_run_007,10,42
D4,7,53,1000,barabasi_albert,Urn,0.2,0.6,0.2,5918.388888888888,4.274,176,Urn_BA_D4_N1000_run_007,10,42
D4,7,54,1000,barabasi_albert,Urn,0.2,0.6,0.2,5916.88888888889,4.274,175,Urn_BA_D4_N1000_run_007,10,42
D4,7,55,1000,barabasi_albert,Urn,0.2,0.6,0.2,5868.722222222224,4.274,172,Urn_BA_D4_N1000_run_007,10,42
D4,7,56,1000,barabasi_albert,Urn,0.2,0.6,0.2,6105.555555555556,4.274,179,Urn_BA_D4_N1000_run_007,10,42
D4,7,57,1000,barabasi_albert,Urn,0.2,0.6,0.2,5974.555555555556,4.274,185,Urn_BA_D4_N1000_run_007,10,42
D4,7,58,1000,barabasi_albert,Urn,0.2,0.6,0.2,5893.722222222224,4.274,180,Urn_BA_D4_N1000_run_007,10,42
D4,7,59,1000,barabasi_albert,Urn,0.2,0.6,0.2,5754.222222222224,4.274,177,Urn_BA_D4_N1000_run_007,10,42
D4,7,60,1000,barabasi_albert,Urn,0.2,0.6,0.2,5904.888888888888,4.274,178,Urn_BA_D4_N1000_run_007,10,42
D4,8,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,39.55555555555557,4.23,0,Urn_BA_D4_N1000_run_008,10,42
D4,8,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,893.8888888888888,4.305,528,Urn_BA_D4_N1000_run_008,10,42
D4,8,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,1811.055555555556,4.305,417,Urn_BA_D4_N1000_run_008,10,42
D4,8,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,2311.555555555556,4.305,335,Urn_BA_D4_N1000_run_008,10,42
D4,8,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,3667.555555555556,4.305,303,Urn_BA_D4_N1000_run_008,10,42
D4,8,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,3711.5555555555543,4.305,268,Urn_BA_D4_N1000_run_008,10,42
D4,8,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,5097.555555555557,4.305,253,Urn_BA_D4_N1000_run_008,10,42
D4,8,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,5452.8888888888905,4.305,211,Urn_BA_D4_N1000_run_008,10,42
D4,8,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,6394.88888888889,4.305,190,Urn_BA_D4_N1000_run_008,10,42
D4,8,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,6293.555555555556,4.305,180,Urn_BA_D4_N1000_run_008,10,42
D4,8,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,6984.555555555555,4.305,162,Urn_BA_D4_N1000_run_008,10,42
D4,8,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,6922.722222222222,4.305,138,Urn_BA_D4_N1000_run_008,10,42
D4,8,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,7701.222222222223,4.305,131,Urn_BA_D4_N1000_run_008,10,42
D4,8,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,7413.222222222223,4.305,118,Urn_BA_D4_N1000_run_008,10,42
D4,8,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,8137.055555555555,4.305,96,Urn_BA_D4_N1000_run_008,10,42
D4,8,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,8320.888888888889,4.305,78,Urn_BA_D4_N1000_run_008,10,42
D4,8,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,8544.888888888887,4.305,69,Urn_BA_D4_N1000_run_008,10,42
D4,8,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,8610.22222222222,4.305,54,Urn_BA_D4_N1000_run_008,10,42
D4,8,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,8852.055555555557,4.305,39,Urn_BA_D4_N1000_run_008,10,42
D4,8,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,8858.888888888885,4.305,39,Urn_BA_D4_N1000_run_008,10,42
D4,8,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,8972.72222222222,4.305,33,Urn_BA_D4_N1000_run_008,10,42
D4,8,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,8900.722222222223,4.305,31,Urn_BA_D4_N1000_run_008,10,42
D4,8,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,8932.055555555557,4.305,33,Urn_BA_D4_N1000_run_008,10,42
D4,8,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,8815.722222222224,4.305,40,Urn_BA_D4_N1000_run_008,10,42
D4,8,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,9125.72222222222,4.305,42,Urn_BA_D4_N1000_run_008,10,42
D4,8,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,8891.388888888889,4.305,38,Urn_BA_D4_N1000_run_008,10,42
D4,8,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,9163.722222222224,4.305,37,Urn_BA_D4_N1000_run_008,10,42
D4,8,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,9048.388888888889,4.305,27,Urn_BA_D4_N1000_run_008,10,42
D4,8,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,9131.88888888889,4.305,24,Urn_BA_D4_N1000_run_008,10,42
D4,8,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,9011.555555555557,4.305,28,Urn_BA_D4_N1000_run_008,10,42
D4,8,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,9168.555555555557,4.305,31,Urn_BA_D4_N1000_run_008,10,42
D4,8,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,8895.222222222224,4.305,33,Urn_BA_D4_N1000_run_008,10,42
D4,8,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,8954.388888888887,4.305,35,Urn_BA_D4_N1000_run_008,10,42
D4,8,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,9097.055555555557,4.305,40,Urn_BA_D4_N1000_run_008,10,42
D4,8,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,9169.055555555557,4.305,34,Urn_BA_D4_N1000_run_008,10,42
D4,8,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,9137.388888888889,4.305,28,Urn_BA_D4_N1000_run_008,10,42
D4,8,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,9016.72222222222,4.305,31,Urn_BA_D4_N1000_run_008,10,42
D4,8,37,1000,barabasi_albert,Urn,0.2,0.6,0.2,9180.222222222224,4.305,38,Urn_BA_D4_N1000_run_008,10,42
D4,8,38,1000,barabasi_albert,Urn,0.2,0.6,0.2,9124.055555555557,4.305,36,Urn_BA_D4_N1000_run_008,10,42
D4,8,39,1000,barabasi_albert,Urn,0.2,0.6,0.2,9092.222222222224,4.305,34,Urn_BA_D4_N1000_run_008,10,42
D4,8,40,1000,barabasi_albert,Urn,0.2,0.6,0.2,9174.72222222222,4.305,36,Urn_BA_D4_N1000_run_008,10,42
D4,8,41,1000,barabasi_albert,Urn,0.2,0.6,0.2,9138.72222222222,4.305,34,Urn_BA_D4_N1000_run_008,10,42
D4,8,42,1000,barabasi_albert,Urn,0.2,0.6,0.2,9041.222222222224,4.305,34,Urn_BA_D4_N1000_run_008,10,42
D4,8,43,1000,barabasi_albert,Urn,0.2,0.6,0.2,9098.388888888889,4.305,37,Urn_BA_D4_N1000_run_008,10,42
D4,8,44,1000,barabasi_albert,Urn,0.2,0.6,0.2,9073.72222222222,4.305,36,Urn_BA_D4_N1000_run_008,10,42
D4,8,45,1000,barabasi_albert,Urn,0.2,0.6,0.2,8980.72222222222,4.305,36,Urn_BA_D4_N1000_run_008,10,42
D4,8,46,1000,barabasi_albert,Urn,0.2,0.6,0.2,9217.22222222222,4.305,38,Urn_BA_D4_N1000_run_008,10,42
D4,8,47,1000,barabasi_albert,Urn,0.2,0.6,0.2,9043.22222222222,4.305,31,Urn_BA_D4_N1000_run_008,10,42
D4,8,48,1000,barabasi_albert,Urn,0.2,0.6,0.2,9297.72222222222,4.305,30,Urn_BA_D4_N1000_run_008,10,42
D4,8,49,1000,barabasi_albert,Urn,0.2,0.6,0.2,9055.055555555557,4.305,32,Urn_BA_D4_N1000_run_008,10,42
D4,8,50,1000,barabasi_albert,Urn,0.2,0.6,0.2,9252.555555555551,4.305,31,Urn_BA_D4_N1000_run_008,10,42
D4,8,51,1000,barabasi_albert,Urn,0.2,0.6,0.2,9059.555555555557,4.305,42,Urn_BA_D4_N1000_run_008,10,42
D4,8,52,1000,barabasi_albert,Urn,0.2,0.6,0.2,8923.888888888889,4.305,28,Urn_BA_D4_N1000_run_008,10,42
D4,8,53,1000,barabasi_albert,Urn,0.2,0.6,0.2,9019.38888888889,4.305,30,Urn_BA_D4_N1000_run_008,10,42
D4,8,54,1000,barabasi_albert,Urn,0.2,0.6,0.2,8926.888888888889,4.305,35,Urn_BA_D4_N1000_run_008,10,42
D4,8,55,1000,barabasi_albert,Urn,0.2,0.6,0.2,8972.88888888889,4.305,37,Urn_BA_D4_N1000_run_008,10,42
D4,8,56,1000,barabasi_albert,Urn,0.2,0.6,0.2,9131.555555555557,4.305,41,Urn_BA_D4_N1000_run_008,10,42
D4,8,57,1000,barabasi_albert,Urn,0.2,0.6,0.2,9091.72222222222,4.305,28,Urn_BA_D4_N1000_run_008,10,42
D4,8,58,1000,barabasi_albert,Urn,0.2,0.6,0.2,8955.888888888887,4.305,26,Urn_BA_D4_N1000_run_008,10,42
D4,8,59,1000,barabasi_albert,Urn,0.2,0.6,0.2,9096.055555555557,4.305,35,Urn_BA_D4_N1000_run_008,10,42
D4,8,60,1000,barabasi_albert,Urn,0.2,0.6,0.2,9176.555555555557,4.305,37,Urn_BA_D4_N1000_run_008,10,42
D4,9,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,104.8888888888889,4.203,0,Urn_BA_D4_N1000_run_009,10,42
D4,9,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,814.8888888888888,4.337,506,Urn_BA_D4_N1000_run_009,10,42
D4,9,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,1453.7222222222224,4.337,401,Urn_BA_D4_N1000_run_009,10,42
D4,9,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,2200.722222222222,4.337,360,Urn_BA_D4_N1000_run_009,10,42
D4,9,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,3007.388888888889,4.337,348,Urn_BA_D4_N1000_run_009,10,42
D4,9,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,3449.555555555557,4.337,300,Urn_BA_D4_N1000_run_009,10,42
D4,9,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,4205.222222222222,4.337,285,Urn_BA_D4_N1000_run_009,10,42
D4,9,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,5155.38888888889,4.337,273,Urn_BA_D4_N1000_run_009,10,42
D4,9,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,5091.5555555555575,4.337,235,Urn_BA_D4_N1000_run_009,10,42
D4,9,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,5551.8888888888905,4.337,196,Urn_BA_D4_N1000_run_009,10,42
D4,9,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,5478.055555555556,4.337,174,Urn_BA_D4_N1000_run_009,10,42
D4,9,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,5960.555555555556,4.337,157,Urn_BA_D4_N1000_run_009,10,42
D4,9,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,6181.5555555555575,4.337,148,Urn_BA_D4_N1000_run_009,10,42
D4,9,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,6397.722222222222,4.337,149,Urn_BA_D4_N1000_run_009,10,42
D4,9,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,6307.388888888888,4.337,136,Urn_BA_D4_N1000_run_009,10,42
D4,9,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,6505.555555555556,4.337,133,Urn_BA_D4_N1000_run_009,10,42
D4,9,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,6603.722222222223,4.337,137,Urn_BA_D4_N1000_run_009,10,42
D4,9,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,7053.888888888887,4.337,134,Urn_BA_D4_N1000_run_009,10,42
D4,9,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,6628.055555555556,4.337,135,Urn_BA_D4_N1000_run_009,10,42
D4,9,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,6838.555555555554,4.337,135,Urn_BA_D4_N1000_run_009,10,42
D4,9,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,6626.888888888888,4.337,124,Urn_BA_D4_N1000_run_009,10,42
D4,9,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,6897.38888888889,4.337,122,Urn_BA_D4_N1000_run_009,10,42
D4,9,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,7021.055555555555,4.337,122,Urn_BA_D4_N1000_run_009,10,42
D4,9,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,7089.722222222222,4.337,120,Urn_BA_D4_N1000_run_009,10,42
D4,9,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,6882.055555555556,4.337,118,Urn_BA_D4_N1000_run_009,10,42
D4,9,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,7277.222222222223,4.337,118,Urn_BA_D4_N1000_run_009,10,42
D4,9,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,7084.88888888889,4.337,117,Urn_BA_D4_N1000_run_009,10,42
D4,9,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,7309.222222222222,4.337,120,Urn_BA_D4_N1000_run_009,10,42
D4,9,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,6987.722222222223,4.337,120,Urn_BA_D4_N1000_run_009,10,42
D4,9,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,7297.055555555554,4.337,114,Urn_BA_D4_N1000_run_009,10,42
D4,9,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,7166.055555555556,4.337,101,Urn_BA_D4_N1000_run_009,10,42
D4,9,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,7304.22222222222,4.337,112,Urn_BA_D4_N1000_run_009,10,42
D4,9,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,6996.388888888888,4.337,120,Urn_BA_D4_N1000_run_009,10,42
D4,9,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,7485.555555555556,4.337,112,Urn_BA_D4_N1000_run_009,10,42
D4,9,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,7212.222222222222,4.337,108,Urn_BA_D4_N1000_run_009,10,42
D4,9,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,7507.055555555554,4.337,95,Urn_BA_D4_N1000_run_009,10,42
D4,9,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,7030.722222222222,4.337,98,Urn_BA_D4_N1000_run_009,10,42
