scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes,run_id,avg_degree,seed
D4,10,20,5000,erdos_renyi,IC,0.2,0.6,0.2,149597.5555555555,4.2898,804,D4_N5000_run_010,10,161
D4,10,21,5000,erdos_renyi,IC,0.2,0.6,0.2,153113.55555555553,4.2898,799,D4_N5000_run_010,10,161
D4,10,22,5000,erdos_renyi,IC,0.2,0.6,0.2,150139.38888888888,4.2898,781,D4_N5000_run_010,10,161
D4,10,23,5000,erdos_renyi,IC,0.2,0.6,0.2,153466.88888888885,4.2898,765,D4_N5000_run_010,10,161
D4,10,24,5000,erdos_renyi,IC,0.2,0.6,0.2,153216.88888888888,4.2898,778,D4_N5000_run_010,10,161
D4,10,25,5000,erdos_renyi,IC,0.2,0.6,0.2,153688.05555555553,4.2898,769,D4_N5000_run_010,10,161
D4,10,26,5000,erdos_renyi,IC,0.2,0.6,0.2,154998.88888888885,4.2898,744,D4_N5000_run_010,10,161
D4,10,27,5000,erdos_renyi,IC,0.2,0.6,0.2,154352.2222222222,4.2898,743,D4_N5000_run_010,10,161
D4,10,28,5000,erdos_renyi,IC,0.2,0.6,0.2,154838.72222222216,4.2898,740,D4_N5000_run_010,10,161
D4,10,29,5000,erdos_renyi,IC,0.2,0.6,0.2,155114.38888888885,4.2898,744,D4_N5000_run_010,10,161
D4,10,30,5000,erdos_renyi,IC,0.2,0.6,0.2,156657.55555555553,4.2898,759,D4_N5000_run_010,10,161
D4,10,31,5000,erdos_renyi,IC,0.2,0.6,0.2,156277.0555555555,4.2898,748,D4_N5000_run_010,10,161
D4,10,32,5000,erdos_renyi,IC,0.2,0.6,0.2,156309.55555555553,4.2898,733,D4_N5000_run_010,10,161
D4,10,33,5000,erdos_renyi,IC,0.2,0.6,0.2,158972.88888888888,4.2898,738,D4_N5000_run_010,10,161
D4,10,34,5000,erdos_renyi,IC,0.2,0.6,0.2,161237.72222222222,4.2898,720,D4_N5000_run_010,10,161
D4,10,35,5000,erdos_renyi,IC,0.2,0.6,0.2,160513.22222222222,4.2898,704,D4_N5000_run_010,10,161
D4,10,36,5000,erdos_renyi,IC,0.2,0.6,0.2,160817.88888888888,4.2898,696,D4_N5000_run_010,10,161
D4,10,37,5000,erdos_renyi,IC,0.2,0.6,0.2,160785.55555555553,4.2898,684,D4_N5000_run_010,10,161
D4,10,38,5000,erdos_renyi,IC,0.2,0.6,0.2,160670.5555555555,4.2898,675,D4_N5000_run_010,10,161
D4,10,39,5000,erdos_renyi,IC,0.2,0.6,0.2,160755.05555555547,4.2898,691,D4_N5000_run_010,10,161
D4,10,40,5000,erdos_renyi,IC,0.2,0.6,0.2,160815.5555555555,4.2898,676,D4_N5000_run_010,10,161
D4,10,41,5000,erdos_renyi,IC,0.2,0.6,0.2,160337.0555555555,4.2898,662,D4_N5000_run_010,10,161
D4,10,42,5000,erdos_renyi,IC,0.2,0.6,0.2,160766.88888888885,4.2898,664,D4_N5000_run_010,10,161
D4,10,43,5000,erdos_renyi,IC,0.2,0.6,0.2,159859.72222222222,4.2898,664,D4_N5000_run_010,10,161
D4,10,44,5000,erdos_renyi,IC,0.2,0.6,0.2,161098.88888888888,4.2898,652,D4_N5000_run_010,10,161
D4,10,45,5000,erdos_renyi,IC,0.2,0.6,0.2,160883.22222222216,4.2898,634,D4_N5000_run_010,10,161
D4,10,46,5000,erdos_renyi,IC,0.2,0.6,0.2,163138.88888888885,4.2898,636,D4_N5000_run_010,10,161
D4,10,47,5000,erdos_renyi,IC,0.2,0.6,0.2,161274.0555555555,4.2898,657,D4_N5000_run_010,10,161
D4,10,48,5000,erdos_renyi,IC,0.2,0.6,0.2,162082.22222222222,4.2898,646,D4_N5000_run_010,10,161
D4,10,49,5000,erdos_renyi,IC,0.2,0.6,0.2,160386.5555555555,4.2898,627,D4_N5000_run_010,10,161
D4,10,50,5000,erdos_renyi,IC,0.2,0.6,0.2,163583.22222222222,4.2898,652,D4_N5000_run_010,10,161
D4,10,51,5000,erdos_renyi,IC,0.2,0.6,0.2,162558.88888888885,4.2898,664,D4_N5000_run_010,10,161
D4,10,52,5000,erdos_renyi,IC,0.2,0.6,0.2,162851.0555555555,4.2898,647,D4_N5000_run_010,10,161
D4,10,53,5000,erdos_renyi,IC,0.2,0.6,0.2,161609.72222222222,4.2898,651,D4_N5000_run_010,10,161
D4,10,54,5000,erdos_renyi,IC,0.2,0.6,0.2,163688.5555555555,4.2898,640,D4_N5000_run_010,10,161
D4,10,55,5000,erdos_renyi,IC,0.2,0.6,0.2,162140.55555555553,4.2898,629,D4_N5000_run_010,10,161
D4,10,56,5000,erdos_renyi,IC,0.2,0.6,0.2,161729.5555555555,4.2898,637,D4_N5000_run_010,10,161
D4,10,57,5000,erdos_renyi,IC,0.2,0.6,0.2,163419.05555555553,4.2898,643,D4_N5000_run_010,10,161
D4,10,58,5000,erdos_renyi,IC,0.2,0.6,0.2,163149.38888888885,4.2898,638,D4_N5000_run_010,10,161
D4,10,59,5000,erdos_renyi,IC,0.2,0.6,0.2,161584.38888888888,4.2898,645,D4_N5000_run_010,10,161
D4,10,60,5000,erdos_renyi,IC,0.2,0.6,0.2,161909.88888888888,4.2898,638,D4_N5000_run_010,10,161
D5,1,0,1000,erdos_renyi,IC,0.2,0.3,0.5,52.388888888888886,4.113,0,D5_N1000_run_001,10,162
D5,1,1,1000,erdos_renyi,IC,0.2,0.3,0.5,369.5555555555555,4.348,301,D5_N1000_run_001,10,162
D5,1,2,1000,erdos_renyi,IC,0.2,0.3,0.5,570.8888888888888,4.348,218,D5_N1000_run_001,10,162
D5,1,3,1000,erdos_renyi,IC,0.2,0.3,0.5,741.2222222222223,4.348,185,D5_N1000_run_001,10,162
D5,1,4,1000,erdos_renyi,IC,0.2,0.3,0.5,768.5555555555557,4.31,183,D5_N1000_run_001,10,162
D5,1,5,1000,erdos_renyi,IC,0.2,0.3,0.5,762.7222222222222,4.31,172,D5_N1000_run_001,10,162
D5,1,6,1000,erdos_renyi,IC,0.2,0.3,0.5,748.5555555555555,4.31,172,D5_N1000_run_001,10,162
D5,1,7,1000,erdos_renyi,IC,0.2,0.3,0.5,708.2222222222222,4.31,164,D5_N1000_run_001,10,162
D5,1,8,1000,erdos_renyi,IC,0.2,0.3,0.5,617.2222222222222,4.348,165,D5_N1000_run_001,10,162
D5,1,9,1000,erdos_renyi,IC,0.2,0.3,0.5,734.388888888889,4.31,176,D5_N1000_run_001,10,162
D5,1,10,1000,erdos_renyi,IC,0.2,0.3,0.5,716.888888888889,4.31,161,D5_N1000_run_001,10,162
D5,1,11,1000,erdos_renyi,IC,0.2,0.3,0.5,665.8888888888889,4.31,147,D5_N1000_run_001,10,162
D5,1,12,1000,erdos_renyi,IC,0.2,0.3,0.5,627.0555555555555,4.348,140,D5_N1000_run_001,10,162
D5,1,13,1000,erdos_renyi,IC,0.2,0.3,0.5,660.7222222222222,4.348,145,D5_N1000_run_001,10,162
D5,1,14,1000,erdos_renyi,IC,0.2,0.3,0.5,720.7222222222221,4.348,153,D5_N1000_run_001,10,162
D5,1,15,1000,erdos_renyi,IC,0.2,0.3,0.5,724.0555555555555,4.348,152,D5_N1000_run_001,10,162
D5,1,16,1000,erdos_renyi,IC,0.2,0.3,0.5,678.2222222222223,4.348,144,D5_N1000_run_001,10,162
D5,1,17,1000,erdos_renyi,IC,0.2,0.3,0.5,738.7222222222223,4.348,147,D5_N1000_run_001,10,162
D5,1,18,1000,erdos_renyi,IC,0.2,0.3,0.5,712.8888888888888,4.31,149,D5_N1000_run_001,10,162
D5,1,19,1000,erdos_renyi,IC,0.2,0.3,0.5,775.5555555555553,4.348,153,D5_N1000_run_001,10,162
D5,1,20,1000,erdos_renyi,IC,0.2,0.3,0.5,783.8888888888888,4.348,149,D5_N1000_run_001,10,162
D5,1,21,1000,erdos_renyi,IC,0.2,0.3,0.5,746.2222222222223,4.31,152,D5_N1000_run_001,10,162
D5,1,22,1000,erdos_renyi,IC,0.2,0.3,0.5,773.388888888889,4.31,147,D5_N1000_run_001,10,162
D5,1,23,1000,erdos_renyi,IC,0.2,0.3,0.5,726.7222222222222,4.348,137,D5_N1000_run_001,10,162
D5,1,24,1000,erdos_renyi,IC,0.2,0.3,0.5,673.2222222222222,4.348,138,D5_N1000_run_001,10,162
D5,1,25,1000,erdos_renyi,IC,0.2,0.3,0.5,810.8888888888891,4.113,158,D5_N1000_run_001,10,162
D5,1,26,1000,erdos_renyi,IC,0.2,0.3,0.5,747.0555555555557,4.31,162,D5_N1000_run_001,10,162
D5,1,27,1000,erdos_renyi,IC,0.2,0.3,0.5,816.8888888888888,4.31,152,D5_N1000_run_001,10,162
D5,1,28,1000,erdos_renyi,IC,0.2,0.3,0.5,702.0555555555555,4.31,147,D5_N1000_run_001,10,162
D5,1,29,1000,erdos_renyi,IC,0.2,0.3,0.5,834.0555555555555,4.31,153,D5_N1000_run_001,10,162
D5,1,30,1000,erdos_renyi,IC,0.2,0.3,0.5,744.7222222222222,4.348,166,D5_N1000_run_001,10,162
D5,1,31,1000,erdos_renyi,IC,0.2,0.3,0.5,723.5555555555555,4.31,163,D5_N1000_run_001,10,162
D5,1,32,1000,erdos_renyi,IC,0.2,0.3,0.5,746.7222222222222,4.348,155,D5_N1000_run_001,10,162
D5,1,33,1000,erdos_renyi,IC,0.2,0.3,0.5,813.3888888888888,4.31,155,D5_N1000_run_001,10,162
D5,1,34,1000,erdos_renyi,IC,0.2,0.3,0.5,658.3888888888889,4.31,154,D5_N1000_run_001,10,162
D5,1,35,1000,erdos_renyi,IC,0.2,0.3,0.5,724.0555555555557,4.31,153,D5_N1000_run_001,10,162
D5,1,36,1000,erdos_renyi,IC,0.2,0.3,0.5,694.3888888888888,4.348,160,D5_N1000_run_001,10,162
D5,1,37,1000,erdos_renyi,IC,0.2,0.3,0.5,725.2222222222223,4.31,156,D5_N1000_run_001,10,162
D5,1,38,1000,erdos_renyi,IC,0.2,0.3,0.5,765.388888888889,4.31,143,D5_N1000_run_001,10,162
D5,1,39,1000,erdos_renyi,IC,0.2,0.3,0.5,826.8888888888888,4.31,153,D5_N1000_run_001,10,162
D5,1,40,1000,erdos_renyi,IC,0.2,0.3,0.5,829.8888888888888,4.31,158,D5_N1000_run_001,10,162
D5,1,41,1000,erdos_renyi,IC,0.2,0.3,0.5,726.5555555555555,4.31,159,D5_N1000_run_001,10,162
D5,1,42,1000,erdos_renyi,IC,0.2,0.3,0.5,740.0555555555555,4.31,160,D5_N1000_run_001,10,162
D5,1,43,1000,erdos_renyi,IC,0.2,0.3,0.5,929.722222222222,4.31,167,D5_N1000_run_001,10,162
D5,1,44,1000,erdos_renyi,IC,0.2,0.3,0.5,879.8888888888887,4.31,165,D5_N1000_run_001,10,162
D5,1,45,1000,erdos_renyi,IC,0.2,0.3,0.5,830.7222222222222,4.31,162,D5_N1000_run_001,10,162
D5,1,46,1000,erdos_renyi,IC,0.2,0.3,0.5,736.7222222222222,4.31,159,D5_N1000_run_001,10,162
D5,1,47,1000,erdos_renyi,IC,0.2,0.3,0.5,687.888888888889,4.31,154,D5_N1000_run_001,10,162
D5,1,48,1000,erdos_renyi,IC,0.2,0.3,0.5,712.2222222222222,4.31,149,D5_N1000_run_001,10,162
D5,1,49,1000,erdos_renyi,IC,0.2,0.3,0.5,765.5555555555557,4.31,151,D5_N1000_run_001,10,162
D5,1,50,1000,erdos_renyi,IC,0.2,0.3,0.5,805.2222222222222,4.31,152,D5_N1000_run_001,10,162
D5,1,51,1000,erdos_renyi,IC,0.2,0.3,0.5,769.2222222222221,4.31,156,D5_N1000_run_001,10,162
D5,1,52,1000,erdos_renyi,IC,0.2,0.3,0.5,961.5555555555557,4.31,148,D5_N1000_run_001,10,162
D5,1,53,1000,erdos_renyi,IC,0.2,0.3,0.5,792.5555555555555,4.31,150,D5_N1000_run_001,10,162
D5,1,54,1000,erdos_renyi,IC,0.2,0.3,0.5,838.5555555555557,4.31,152,D5_N1000_run_001,10,162
D5,1,55,1000,erdos_renyi,IC,0.2,0.3,0.5,790.0555555555555,4.31,159,D5_N1000_run_001,10,162
D5,1,56,1000,erdos_renyi,IC,0.2,0.3,0.5,778.5555555555557,4.31,158,D5_N1000_run_001,10,162
D5,1,57,1000,erdos_renyi,IC,0.2,0.3,0.5,822.2222222222222,4.31,154,D5_N1000_run_001,10,162
D5,1,58,1000,erdos_renyi,IC,0.2,0.3,0.5,901.5555555555552,4.31,160,D5_N1000_run_001,10,162
D5,1,59,1000,erdos_renyi,IC,0.2,0.3,0.5,818.3888888888888,4.31,165,D5_N1000_run_001,10,162
D5,1,60,1000,erdos_renyi,IC,0.2,0.3,0.5,786.3888888888888,4.31,160,D5_N1000_run_001,10,162
D5,2,0,1000,erdos_renyi,IC,0.2,0.3,0.5,69.55555555555554,4.093,0,D5_N1000_run_002,10,163
D5,2,1,1000,erdos_renyi,IC,0.2,0.3,0.5,376.2222222222224,4.152,286,D5_N1000_run_002,10,163
D5,2,2,1000,erdos_renyi,IC,0.2,0.3,0.5,611.7222222222223,4.152,216,D5_N1000_run_002,10,163
D5,2,3,1000,erdos_renyi,IC,0.2,0.3,0.5,723.7222222222223,4.152,190,D5_N1000_run_002,10,163
D5,2,4,1000,erdos_renyi,IC,0.2,0.3,0.5,711.5555555555557,4.152,184,D5_N1000_run_002,10,163
D5,2,5,1000,erdos_renyi,IC,0.2,0.3,0.5,660.8888888888888,4.152,183,D5_N1000_run_002,10,163
D5,2,6,1000,erdos_renyi,IC,0.2,0.3,0.5,850.0555555555557,4.152,184,D5_N1000_run_002,10,163
D5,2,7,1000,erdos_renyi,IC,0.2,0.3,0.5,884.888888888889,4.152,181,D5_N1000_run_002,10,163
D5,2,8,1000,erdos_renyi,IC,0.2,0.3,0.5,981.0555555555557,4.152,166,D5_N1000_run_002,10,163
D5,2,9,1000,erdos_renyi,IC,0.2,0.3,0.5,918.7222222222224,4.152,163,D5_N1000_run_002,10,163
D5,2,10,1000,erdos_renyi,IC,0.2,0.3,0.5,907.5555555555557,4.152,163,D5_N1000_run_002,10,163
D5,2,11,1000,erdos_renyi,IC,0.2,0.3,0.5,835.5555555555557,4.152,155,D5_N1000_run_002,10,163
D5,2,12,1000,erdos_renyi,IC,0.2,0.3,0.5,933.5555555555557,4.152,144,D5_N1000_run_002,10,163
D5,2,13,1000,erdos_renyi,IC,0.2,0.3,0.5,958.2222222222224,4.152,144,D5_N1000_run_002,10,163
D5,2,14,1000,erdos_renyi,IC,0.2,0.3,0.5,916.722222222222,4.152,148,D5_N1000_run_002,10,163
D5,2,15,1000,erdos_renyi,IC,0.2,0.3,0.5,994.0555555555557,4.152,143,D5_N1000_run_002,10,163
D5,2,16,1000,erdos_renyi,IC,0.2,0.3,0.5,927.388888888889,4.152,142,D5_N1000_run_002,10,163
D5,2,17,1000,erdos_renyi,IC,0.2,0.3,0.5,1015.7222222222224,4.152,150,D5_N1000_run_002,10,163
D5,2,18,1000,erdos_renyi,IC,0.2,0.3,0.5,1053.3888888888887,4.152,155,D5_N1000_run_002,10,163
D5,2,19,1000,erdos_renyi,IC,0.2,0.3,0.5,1081.0555555555554,4.152,148,D5_N1000_run_002,10,163
D5,2,20,1000,erdos_renyi,IC,0.2,0.3,0.5,1103.222222222222,4.152,142,D5_N1000_run_002,10,163
D5,2,21,1000,erdos_renyi,IC,0.2,0.3,0.5,1115.7222222222222,4.152,148,D5_N1000_run_002,10,163
D5,2,22,1000,erdos_renyi,IC,0.2,0.3,0.5,1083.7222222222222,4.152,141,D5_N1000_run_002,10,163
D5,2,23,1000,erdos_renyi,IC,0.2,0.3,0.5,1110.722222222222,4.34,144,D5_N1000_run_002,10,163
D5,2,24,1000,erdos_renyi,IC,0.2,0.3,0.5,1105.0555555555554,4.34,149,D5_N1000_run_002,10,163
D5,2,25,1000,erdos_renyi,IC,0.2,0.3,0.5,1134.7222222222222,4.34,136,D5_N1000_run_002,10,163
D5,2,26,1000,erdos_renyi,IC,0.2,0.3,0.5,1079.888888888889,4.152,135,D5_N1000_run_002,10,163
D5,2,27,1000,erdos_renyi,IC,0.2,0.3,0.5,1176.0555555555554,4.34,136,D5_N1000_run_002,10,163
D5,2,28,1000,erdos_renyi,IC,0.2,0.3,0.5,1075.7222222222224,4.152,122,D5_N1000_run_002,10,163
D5,2,29,1000,erdos_renyi,IC,0.2,0.3,0.5,1095.2222222222222,4.152,121,D5_N1000_run_002,10,163
D5,2,30,1000,erdos_renyi,IC,0.2,0.3,0.5,1070.3888888888887,4.152,122,D5_N1000_run_002,10,163
D5,2,31,1000,erdos_renyi,IC,0.2,0.3,0.5,1226.5555555555557,4.152,123,D5_N1000_run_002,10,163
D5,2,32,1000,erdos_renyi,IC,0.2,0.3,0.5,1100.888888888889,4.152,134,D5_N1000_run_002,10,163
D5,2,33,1000,erdos_renyi,IC,0.2,0.3,0.5,1135.888888888889,4.152,127,D5_N1000_run_002,10,163
D5,2,34,1000,erdos_renyi,IC,0.2,0.3,0.5,1069.0555555555554,4.152,120,D5_N1000_run_002,10,163
D5,2,35,1000,erdos_renyi,IC,0.2,0.3,0.5,1299.7222222222222,4.152,130,D5_N1000_run_002,10,163
D5,2,36,1000,erdos_renyi,IC,0.2,0.3,0.5,1039.7222222222222,4.34,135,D5_N1000_run_002,10,163
D5,2,37,1000,erdos_renyi,IC,0.2,0.3,0.5,1202.3888888888887,4.34,125,D5_N1000_run_002,10,163
D5,2,38,1000,erdos_renyi,IC,0.2,0.3,0.5,1130.3888888888887,4.152,114,D5_N1000_run_002,10,163
D5,2,39,1000,erdos_renyi,IC,0.2,0.3,0.5,1295.3888888888887,4.34,120,D5_N1000_run_002,10,163
D5,2,40,1000,erdos_renyi,IC,0.2,0.3,0.5,1158.388888888889,4.152,123,D5_N1000_run_002,10,163
D5,2,41,1000,erdos_renyi,IC,0.2,0.3,0.5,1249.0555555555554,4.34,103,D5_N1000_run_002,10,163
D5,2,42,1000,erdos_renyi,IC,0.2,0.3,0.5,1086.5555555555557,4.152,104,D5_N1000_run_002,10,163
D5,2,43,1000,erdos_renyi,IC,0.2,0.3,0.5,1241.0555555555554,4.34,111,D5_N1000_run_002,10,163
D5,2,44,1000,erdos_renyi,IC,0.2,0.3,0.5,1129.8888888888887,4.152,120,D5_N1000_run_002,10,163
D5,2,45,1000,erdos_renyi,IC,0.2,0.3,0.5,1269.888888888889,4.152,122,D5_N1000_run_002,10,163
D5,2,46,1000,erdos_renyi,IC,0.2,0.3,0.5,1155.2222222222222,4.34,127,D5_N1000_run_002,10,163
D5,2,47,1000,erdos_renyi,IC,0.2,0.3,0.5,1277.5555555555557,4.34,116,D5_N1000_run_002,10,163
D5,2,48,1000,erdos_renyi,IC,0.2,0.3,0.5,1164.3888888888887,4.34,119,D5_N1000_run_002,10,163
D5,2,49,1000,erdos_renyi,IC,0.2,0.3,0.5,1304.388888888889,4.152,125,D5_N1000_run_002,10,163
D5,2,50,1000,erdos_renyi,IC,0.2,0.3,0.5,1099.5555555555554,4.34,117,D5_N1000_run_002,10,163
D5,2,51,1000,erdos_renyi,IC,0.2,0.3,0.5,1153.8888888888887,4.34,123,D5_N1000_run_002,10,163
D5,2,52,1000,erdos_renyi,IC,0.2,0.3,0.5,1232.388888888889,4.34,134,D5_N1000_run_002,10,163
D5,2,53,1000,erdos_renyi,IC,0.2,0.3,0.5,1210.7222222222224,4.34,123,D5_N1000_run_002,10,163
D5,2,54,1000,erdos_renyi,IC,0.2,0.3,0.5,1209.3888888888885,4.34,109,D5_N1000_run_002,10,163
D5,2,55,1000,erdos_renyi,IC,0.2,0.3,0.5,1317.055555555555,4.34,126,D5_N1000_run_002,10,163
D5,2,56,1000,erdos_renyi,IC,0.2,0.3,0.5,1220.5555555555554,4.34,123,D5_N1000_run_002,10,163
D5,2,57,1000,erdos_renyi,IC,0.2,0.3,0.5,1239.388888888889,4.34,114,D5_N1000_run_002,10,163
D5,2,58,1000,erdos_renyi,IC,0.2,0.3,0.5,1255.3888888888887,4.34,118,D5_N1000_run_002,10,163
D5,2,59,1000,erdos_renyi,IC,0.2,0.3,0.5,1307.222222222222,4.34,119,D5_N1000_run_002,10,163
D5,2,60,1000,erdos_renyi,IC,0.2,0.3,0.5,1178.3888888888887,4.152,111,D5_N1000_run_002,10,163
D5,3,0,1000,erdos_renyi,IC,0.2,0.3,0.5,41.88888888888889,4.277,0,D5_N1000_run_003,10,164
D5,3,1,1000,erdos_renyi,IC,0.2,0.3,0.5,94.88888888888889,4.343,282,D5_N1000_run_003,10,164
D5,3,2,1000,erdos_renyi,IC,0.2,0.3,0.5,140.38888888888889,4.343,225,D5_N1000_run_003,10,164
D5,3,3,1000,erdos_renyi,IC,0.2,0.3,0.5,164.8888888888889,4.278,194,D5_N1000_run_003,10,164
D5,3,4,1000,erdos_renyi,IC,0.2,0.3,0.5,262.05555555555554,4.37,172,D5_N1000_run_003,10,164
D5,3,5,1000,erdos_renyi,IC,0.2,0.3,0.5,260.88888888888886,4.278,164,D5_N1000_run_003,10,164
D5,3,6,1000,erdos_renyi,IC,0.2,0.3,0.5,209.5555555555556,4.278,162,D5_N1000_run_003,10,164
D5,3,7,1000,erdos_renyi,IC,0.2,0.3,0.5,172.2222222222222,4.212,167,D5_N1000_run_003,10,164
D5,3,8,1000,erdos_renyi,IC,0.2,0.3,0.5,209.38888888888889,4.37,169,D5_N1000_run_003,10,164
D5,3,9,1000,erdos_renyi,IC,0.2,0.3,0.5,267.72222222222223,4.37,166,D5_N1000_run_003,10,164
D5,3,10,1000,erdos_renyi,IC,0.2,0.3,0.5,272.5555555555555,4.278,171,D5_N1000_run_003,10,164
D5,3,11,1000,erdos_renyi,IC,0.2,0.3,0.5,292.38888888888886,4.37,159,D5_N1000_run_003,10,164
D5,3,12,1000,erdos_renyi,IC,0.2,0.3,0.5,258.72222222222223,4.37,149,D5_N1000_run_003,10,164
D5,3,13,1000,erdos_renyi,IC,0.2,0.3,0.5,260.72222222222223,4.37,146,D5_N1000_run_003,10,164
D5,3,14,1000,erdos_renyi,IC,0.2,0.3,0.5,281.05555555555554,4.278,155,D5_N1000_run_003,10,164
D5,3,15,1000,erdos_renyi,IC,0.2,0.3,0.5,275.88888888888886,4.37,146,D5_N1000_run_003,10,164
D5,3,16,1000,erdos_renyi,IC,0.2,0.3,0.5,274.88888888888886,4.37,141,D5_N1000_run_003,10,164
D5,3,17,1000,erdos_renyi,IC,0.2,0.3,0.5,285.22222222222223,4.37,144,D5_N1000_run_003,10,164
D5,3,18,1000,erdos_renyi,IC,0.2,0.3,0.5,286.55555555555554,4.37,135,D5_N1000_run_003,10,164
D5,3,19,1000,erdos_renyi,IC,0.2,0.3,0.5,298.88888888888886,4.37,156,D5_N1000_run_003,10,164
D5,3,20,1000,erdos_renyi,IC,0.2,0.3,0.5,281.5555555555556,4.327,153,D5_N1000_run_003,10,164
D5,3,21,1000,erdos_renyi,IC,0.2,0.3,0.5,253.55555555555557,4.37,137,D5_N1000_run_003,10,164
D5,3,22,1000,erdos_renyi,IC,0.2,0.3,0.5,266.05555555555554,4.37,131,D5_N1000_run_003,10,164
D5,3,23,1000,erdos_renyi,IC,0.2,0.3,0.5,283.72222222222223,4.37,137,D5_N1000_run_003,10,164
D5,3,24,1000,erdos_renyi,IC,0.2,0.3,0.5,241.05555555555551,4.37,128,D5_N1000_run_003,10,164
D5,3,25,1000,erdos_renyi,IC,0.2,0.3,0.5,245.55555555555557,4.37,125,D5_N1000_run_003,10,164
D5,3,26,1000,erdos_renyi,IC,0.2,0.3,0.5,291.88888888888886,4.37,131,D5_N1000_run_003,10,164
D5,3,27,1000,erdos_renyi,IC,0.2,0.3,0.5,265.05555555555554,4.37,135,D5_N1000_run_003,10,164
D5,3,28,1000,erdos_renyi,IC,0.2,0.3,0.5,262.55555555555554,4.37,135,D5_N1000_run_003,10,164
D5,3,29,1000,erdos_renyi,IC,0.2,0.3,0.5,253.05555555555557,4.37,125,D5_N1000_run_003,10,164
D5,3,30,1000,erdos_renyi,IC,0.2,0.3,0.5,299.88888888888886,4.37,119,D5_N1000_run_003,10,164
D5,3,31,1000,erdos_renyi,IC,0.2,0.3,0.5,263.5555555555555,4.37,140,D5_N1000_run_003,10,164
D5,3,32,1000,erdos_renyi,IC,0.2,0.3,0.5,260.3888888888889,4.37,143,D5_N1000_run_003,10,164
D5,3,33,1000,erdos_renyi,IC,0.2,0.3,0.5,290.88888888888886,4.37,141,D5_N1000_run_003,10,164
D5,3,34,1000,erdos_renyi,IC,0.2,0.3,0.5,258.55555555555554,4.37,139,D5_N1000_run_003,10,164
D5,3,35,1000,erdos_renyi,IC,0.2,0.3,0.5,269.38888888888886,4.37,141,D5_N1000_run_003,10,164
D5,3,36,1000,erdos_renyi,IC,0.2,0.3,0.5,302.2222222222221,4.37,140,D5_N1000_run_003,10,164
D5,3,37,1000,erdos_renyi,IC,0.2,0.3,0.5,235.88888888888889,4.37,130,D5_N1000_run_003,10,164
D5,3,38,1000,erdos_renyi,IC,0.2,0.3,0.5,302.0555555555556,4.37,125,D5_N1000_run_003,10,164
D5,3,39,1000,erdos_renyi,IC,0.2,0.3,0.5,235.22222222222217,4.37,126,D5_N1000_run_003,10,164
D5,3,40,1000,erdos_renyi,IC,0.2,0.3,0.5,271.72222222222223,4.37,127,D5_N1000_run_003,10,164
D5,3,41,1000,erdos_renyi,IC,0.2,0.3,0.5,287.5555555555555,4.37,132,D5_N1000_run_003,10,164
D5,3,42,1000,erdos_renyi,IC,0.2,0.3,0.5,250.22222222222223,4.37,130,D5_N1000_run_003,10,164
D5,3,43,1000,erdos_renyi,IC,0.2,0.3,0.5,292.55555555555554,4.37,131,D5_N1000_run_003,10,164
D5,3,44,1000,erdos_renyi,IC,0.2,0.3,0.5,278.55555555555554,4.37,128,D5_N1000_run_003,10,164
D5,3,45,1000,erdos_renyi,IC,0.2,0.3,0.5,287.72222222222223,4.37,127,D5_N1000_run_003,10,164
D5,3,46,1000,erdos_renyi,IC,0.2,0.3,0.5,241.2222222222222,4.37,130,D5_N1000_run_003,10,164
D5,3,47,1000,erdos_renyi,IC,0.2,0.3,0.5,250.72222222222223,4.37,139,D5_N1000_run_003,10,164
D5,3,48,1000,erdos_renyi,IC,0.2,0.3,0.5,255.8888888888888,4.37,134,D5_N1000_run_003,10,164
D5,3,49,1000,erdos_renyi,IC,0.2,0.3,0.5,297.5555555555556,4.37,121,D5_N1000_run_003,10,164
D5,3,50,1000,erdos_renyi,IC,0.2,0.3,0.5,338.72222222222223,4.37,117,D5_N1000_run_003,10,164
D5,3,51,1000,erdos_renyi,IC,0.2,0.3,0.5,357.22222222222223,4.37,129,D5_N1000_run_003,10,164
D5,3,52,1000,erdos_renyi,IC,0.2,0.3,0.5,301.5555555555556,4.37,126,D5_N1000_run_003,10,164
D5,3,53,1000,erdos_renyi,IC,0.2,0.3,0.5,260.72222222222223,4.37,113,D5_N1000_run_003,10,164
D5,3,54,1000,erdos_renyi,IC,0.2,0.3,0.5,308.72222222222223,4.37,102,D5_N1000_run_003,10,164
D5,3,55,1000,erdos_renyi,IC,0.2,0.3,0.5,300.3888888888889,4.37,108,D5_N1000_run_003,10,164
D5,3,56,1000,erdos_renyi,IC,0.2,0.3,0.5,322.88888888888886,4.37,107,D5_N1000_run_003,10,164
D5,3,57,1000,erdos_renyi,IC,0.2,0.3,0.5,307.3888888888889,4.37,113,D5_N1000_run_003,10,164
D5,3,58,1000,erdos_renyi,IC,0.2,0.3,0.5,352.3888888888889,4.37,114,D5_N1000_run_003,10,164
D5,3,59,1000,erdos_renyi,IC,0.2,0.3,0.5,327.3888888888889,4.37,120,D5_N1000_run_003,10,164
